8774,4387,221,64
8775,8606,387,97
8776,5072,249,69
8777,1507,184,56
8778,8570,245,69
8779,60,264,72
8780,534,232,66
8781,1794,453,110
8782,708,333,86
8783,1046,345,89
8784,24,249,69
8785,532,246,69
8786,799,239,67
8787,46,194,58
8788,1832,224,64
8789,8758,249,69
8790,1,7,21
8791,17,147,49
8792,8813,234,66
8793,1264,6,21
8794,4598,234,66
8795,5522,302,80
8796,7488,248,69
8797,7820,248,69
8798,79,247,69
8799,36,248,69
8800,759,244,68
8801,1405,213,62
8802,4237,233,66
8803,281,249,69
8804,8598,249,69
8805,268,346,89
8806,9241,247,69
8807,4142,296,79
8808,3804,484,116
8809,5847,244,68
8810,1771,222,64
8811,394,244,68
8812,4474,249,69
8813,1696,121,44
8814,811,229,65
8815,7703,212,62
8816,5556,246,69
8817,115,237,67
8818,4672,245,69
8819,2206,195,59
8820,1345,189,57
8821,2918,242,68
8822,6739,247,69
8823,521,233,66
8824,314,468,113
8825,5284,201,60
8826,2450,329,85
8827,7620,248,69
8828,9934,244,68
8829,8285,244,68
8830,5555,91,38
8831,6897,225,65
8832,17,351,90
8833,7769,144,48
8834,404,241,68
8835,1083,210,62
8836,9469,7,21
8837,7819,86,37
8838,23,249,69
8839,537,246,69
8840,99,392,98
8841,6490,203,60
8842,7615,167,53
8843,5579,251,70
8844,9172,177,55
8845,228,154,50
8846,1982,442,108
8847,376,227,65
8848,8239,249,69
8849,393,249,69
8850,1770,219,63
8851,4419,237,67
8852,1485,213,62
8853,353,234,66
8854,4300,235,67
8855,4100,123,44
8856,1346,232,66
8857,1145,246,69
8858,155,249,69
8859,119,249,69
8860,5430,245,69
8861,6079,247,69
8862,530,424,104
8863,4307,248,69
8864,19,26,25
8865,580,230,66
8866,1373,296,79
8867,7165,122,44
8868,2015,249,69
8869,315,249,69
8870,1959,68,33
8871,7200,76,35
8872,665,247,69
8873,19,239,67
8874,711,248,69
8875,2056,495,119
8876,1564,246,69
8877,324,192,58
8878,404,48,29
8879,5655,246,69
8880,4614,468,113
8881,4776,249,69
8882,7865,216,63
8883,6312,242,68
8884,3207,420,104
8885,1890,249,69
8886,6055,244,68
8887,6516,249,69
8888,2157,31,26
8889,1658,140,48
8890,9726,18,23
8891,5229,238,67
8892,78,292,78
8893,9918,244,68
8894,5295,124,44
8895,2666,236,67
8896,5402,247,69
8897,2036,191,58
8898,5466,246,69
8899,9063,243,68
8900,450,238,67
8901,955,462,112
8902,4413,248,69
8903,5,248,69
8904,9131,235,67
8905,7200,370,94
8906,768,208,61
8907,1047,240,68
8908,2199,243,68
8909,4063,247,69
8910,46,248,69
8911,3576,83,36
8912,1264,249,69
8913,1753,249,69
8914,838,239,67
8915,1559,224,64
8916,5651,156,51
8917,2306,235,67
8918,6541,224,64
8919,2908,111,42
8920,8309,238,67
8921,4987,247,69
8922,9098,249,69
8923,2945,234,66
8924,1180,247,69
8925,3767,236,67
8926,1077,247,69
8927,408,167,53
8928,653,194,58
8929,5885,216,63
8930,9600,248,69
8931,13,136,47
8932,7303,222,64
8933,218,174,54
8934,9977,165,53
8935,1830,313,82
8936,48,248,69
8937,99,249,69
8938,250,186,57
8939,1936,224,64
8940,6569,249,69
8941,8014,248,69
8942,676,249,69
8943,6577,222,64
8944,4988,206,61
8945,24,163,52
8946,5395,249,69
8947,1744,202,60
8948,3388,211,62
8949,638,205,61
8950,580,169,53
8951,2414,243,68
8952,6447,204,60
8953,1034,397,99
8954,488,118,43
8955,2034,249,69
8956,6466,241,68
8957,271,249,69
8958,1916,428,105
8959,3230,248,69
8960,3002,195,59
8961,6795,244,68
8962,4683,246,69
8963,7497,245,69
8964,6334,248,69
8965,7084,249,69
8966,6198,242,68
8967,1125,202,60
8968,8320,180,56
8969,2976,248,69
8970,1658,478,115
8971,252,247,69
8972,1137,243,68
8973,728,107,41
8974,825,46,29
8975,8236,49,29
8976,1974,135,47
8977,126,248,69
8978,9374,433,106
8979,1516,112,42
8980,82,246,69
8981,6324,254,70
8982,3118,248,69
8983,2138,228,65
8984,6025,249,69
8985,3574,247,69
8986,9862,122,44
8987,1514,242,68
8988,47,179,55
8989,100,241,68
8990,2360,249,69
8991,323,337,87
8992,5378,244,68
8993,28,154,50
8994,665,233,66
8995,2169,241,68
8996,4382,245,69
8997,462,246,69
8998,1490,170,54
8999,4695,248,69
9000,4539,244,68
9001,1156,173,54
9002,12,141,48
9003,9830,249,69
9004,1418,249,69
9005,1949,16,23
9006,86,194,58
9007,6100,59,31
9008,8020,50,30
9009,2724,248,69
9010,702,456,111
9011,2406,332,86
9012,591,155,51
9013,201,191,58
9014,1378,58,31
9015,6082,249,69
9016,109,248,69
9017,4985,248,69
9018,7015,157,51
9019,502,247,69
9020,6131,176,55
9021,51,251,70
9022,757,29,25
9023,4763,248,69
9024,4551,247,69
9025,1015,355,91
9026,377,77,35
9027,7313,234,66
9028,2531,478,115
9029,30,250,70
9030,6599,50,30
9031,8241,314,82
9032,8896,194,58
9033,20,98,39
9034,970,245,69
9035,9786,249,69
9036,8396,249,69
9037,9191,247,69
9038,8112,181,56
9039,1272,207,61
9040,7315,171,54
9041,2593,249,69
9042,2236,240,68
9043,2257,429,105
9044,1264,219,63
9045,7037,248,69
9046,1248,125,45
9047,63,244,68
9048,1300,248,69
9049,60,173,54
9050,1395,249,69
9051,5704,244,68
9052,146,147,49
9053,2263,249,69
9054,1317,52,30
9055,3495,247,69
9056,2461,249,69
9057,686,414,102
9058,2108,136,47
9059,8715,71,34
9060,653,105,41
9061,9432,198,59
9062,2695,249,69
9063,7987,257,71
9064,261,418,103
9065,2921,218,63
9066,10,244,68
9067,6619,248,69
9068,1,244,68
9069,265,240,68
9070,135,124,44
9071,3355,197,59
9072,7104,42,28
9073,3244,244,68
9074,3211,223,64
9075,124,63,32
9076,760,249,69
9077,1759,90,38
9078,161,243,68
9079,4396,244,68
9080,775,247,69
9081,6502,243,68
9082,2435,192,58
9083,1984,224,64
9084,8165,198,59
9085,7372,249,69
9086,1229,233,66
9087,3846,247,69
9088,747,247,69
9089,2399,44,28
9090,4722,201,60
9091,4234,401,100
9092,4511,249,69
9093,5567,87,37
9094,1426,236,67
9095,57,180,56
9096,3685,260,72
9097,9004,249,69
9098,2460,237,67
9099,3509,237,67
9100,9822,231,66
9101,1709,241,68
9102,7801,249,69
9103,2803,248,69
9104,474,249,69
9105,9705,295,79
9106,3705,186,57
9107,7333,244,68
9108,4904,198,59
9109,54,249,69
9110,2,248,69
9111,5221,195,59
9112,4,170,54
9113,5013,222,64
9114,44,244,68
9115,8152,249,69
9116,5563,243,68
9117,1544,189,57
9118,1186,324,84
9119,6084,212,62
9120,8653,111,42
9121,2075,216,63
9122,1608,243,68
9123,6619,249,69
9124,8258,267,73
9125,302,321,84
9126,6,281,76
9127,2788,249,69
9128,3158,246,69
9129,2916,191,58
9130,2819,232,66
9131,4535,245,69
9132,5680,249,69
9133,8103,249,69
9134,9551,166,53
9135,4207,308,81
9136,1983,249,69
9137,1993,36,27
9138,1684,245,69
9139,8767,243,68
9140,199,249,69
9141,548,248,69
9142,9895,118,43
9143,362,211,62
9144,9739,140,48
9145,320,220,64
9146,281,29,25
9147,6223,322,84
9148,8232,161,52
9149,2,272,74
9150,1364,177,55
9151,6275,71,34
9152,5698,246,69
9153,4220,248,69
9154,2431,203,60
9155,2293,189,57
9156,4765,151,50
9157,6116,163,52
9158,2150,421,104
9159,585,231,66
9160,4776,235,67
9161,9266,21,24
9162,685,121,44
9163,5903,248,69
9164,1941,102,40
9165,29,76,35
9166,1870,37,27
9167,3759,247,69
9168,63,245,69
9169,1204,209,61
9170,7108,59,31
9171,380,217,63
9172,2781,432,106
9173,477,464,112
9174,8797,231,66
9175,1900,189,57
9176,7465,237,67
9177,2322,248,69
9178,225,246,69
9179,837,204,60
9180,7,242,68
9181,1514,231,66
9182,316,492,118
9183,4030,246,69
9184,673,443,108
9185,6589,249,69
9186,6341,249,69
9187,3972,242,68
9188,9456,33,26
9189,955,313,82
9190,886,130,46
9191,2909,248,69
9192,190,249,69
9193,794,244,68
9194,707,209,61
9195,7417,244,68
9196,8047,246,69
9197,5389,249,69
9198,610,239,67
9199,1024,223,64
9200,1192,248,69
9201,3569,248,69
9202,177,246,69
9203,2111,249,69
9204,50,113,42
9205,3,240,68
9206,2520,213,62
9207,2691,187,57
9208,3191,85,37
9209,8288,54,30
9210,1298,105,41
9211,125,245,69
9212,5,37,27
9213,1066,245,69
9214,438,184,56
9215,5749,213,62
9216,5880,240,68
9217,4686,287,77
9218,3337,248,69
9219,9870,183,56
9220,8122,249,69
9221,9998,236,67
9222,3055,220,64
9223,14,248,69
9224,984,370,94
9225,8783,172,54
9226,5093,249,69
9227,8464,137,47
9228,7807,246,69
9229,9754,249,69
9230,7771,126,45
9231,4045,181,56
9232,103,243,68
9233,2941,169,53
9234,2107,216,63
9235,1001,240,68
9236,2908,243,68
9237,5742,249,69
9238,6878,90,38
9239,417,248,69
9240,5349,248,69
9241,6491,232,66
9242,341,140,48
9243,307,249,69
9244,9340,248,69
9245,242,27,25
9246,8153,93,38
9247,2464,498,119
9248,114,249,69
9249,4522,211,62
9250,3236,459,111
9251,8359,249,69
9252,897,170,54
9253,379,248,69
9254,2130,237,67
9255,709,247,69
9256,2794,249,69
9257,3997,151,50
9258,6273,78,35
9259,5932,116,43
9260,9192,330,86
9261,3679,10,22
9262,4981,249,69
9263,7405,73,34
9264,185,217,63
9265,1342,156,51
9266,2664,244,68
9267,6428,70,34
9268,8969,477,115
9269,8710,236,67
9270,1473,247,69
9271,3549,307,81
9272,707,246,69
9273,3774,249,69
9274,9,238,67
9275,6574,458,111
9276,928,235,67
9277,7132,249,69
9278,2649,152,50
9279,6581,182,56
9280,567,247,69
9281,1185,124,44
9282,2048,248,69
9283,3121,237,67
9284,187,225,65
9285,6440,221,64
9286,4705,237,67
9287,1777,379,95
9288,3852,249,69
9289,9970,182,56
9290,1720,71,34
9291,3937,147,49
9292,514,228,65
9293,5160,133,46
9294,314,218,63
9295,1449,236,67
9296,4921,144,48
9297,250,248,69
9298,7389,149,49
9299,3002,477,115
9300,413,241,68
9301,2556,270,74
9302,5521,332,86
9303,6881,240,68
9304,9057,51,30
9305,1,240,68
9306,4062,188,57
9307,65,14,22
9308,105,87,37
9309,3530,245,69
9310,1039,427,105
9311,4590,249,69
9312,4740,49,29
9313,297,214,62
9314,2928,147,49
9315,2904,131,46
9316,43,249,69
9317,3867,78,35
9318,9220,231,66
9319,276,316,83
9320,781,248,69
9321,775,314,82
9322,6296,241,68
9323,5923,281,76
9324,212,240,68
9325,268,230,66
9326,1109,42,28
9327,2310,249,69
9328,4430,181,56
9329,3182,247,69
9330,1309,249,69
9331,8828,235,67
9332,201,210,62
9333,500,249,69
9334,2,238,67
9335,2,244,68
9336,2994,244,68
9337,392,241,68
9338,4018,411,102
9339,533,104,40
9340,1061,238,67
9341,558,179,55
9342,504,149,49
9343,4477,272,74
9344,1285,246,69
9345,84,147,49
9346,1092,249,69
9347,184,229,65
9348,3441,241,68
9349,3168,201,60
9350,5356,208,61
9351,7656,245,69
9352,7261,249,69
9353,3772,226,65
9354,13,38,27
9355,675,240,68
9356,521,225,65
9357,1,232,66
9358,407,170,54
9359,1099,212,62
9360,8084,235,67
9361,724,246,69
9362,1955,237,67
9363,4769,249,69
9364,5579,245,69
9365,3807,227,65
9366,6706,225,65
9367,5659,171,54
9368,3127,240,68
9369,247,203,60
9370,423,236,67
9371,8793,234,66
9372,8030,367,93
9373,7560,249,69
9374,3743,247,69
9375,4182,222,64
9376,3748,312,82
9377,5401,249,69
9378,956,234,66
9379,60,249,69
9380,4533,161,52
9381,2801,225,65
9382,327,244,68
9383,267,134,46
9384,4125,243,68
9385,1042,34,26
9386,5190,245,69
9387,732,193,58
9388,403,248,69
9389,5023,73,34
9390,1125,240,68
9391,1011,370,94
9392,705,249,69
9393,9813,208,61
9394,2234,249,69
9395,3836,248,69
9396,5642,248,69
9397,4002,341,88
9398,1802,89,37
9399,4364,249,69
9400,111,446,109
9401,8162,60,32
9402,568,247,69
9403,1905,233,66
9404,952,248,69
9405,578,185,57
9406,2450,213,62
9407,3365,119,43
9408,3596,208,61
9409,1048,249,69
9410,4007,361,92
9411,453,238,67
9412,74,37,27
9413,964,223,64
9414,3968,419,103
9415,3203,137,47
9416,8896,229,65
9417,3017,247,69
9418,4068,452,110
9419,3711,368,93
9420,157,32,26
9421,3349,194,58
9422,1571,248,69
9423,1364,476,115
9424,5239,162,52
9425,40,240,68
9426,3903,245,69
9427,5408,152,50
9428,120,249,69
9429,441,134,46
9430,2,107,41
9431,2143,384,96
9432,574,249,69
9433,171,254,70
9434,9733,134,46
9435,6598,249,69
9436,3340,238,67
9437,5193,426,105
9438,2961,249,69
9439,9196,245,69
9440,5952,249,69
9441,3834,237,67
9442,817,240,68
9443,103,238,67
9444,1560,243,68
9445,152,237,67
9446,58,205,61
9447,1222,243,68
9448,3445,228,65
9449,330,207,61
9450,435,471,114
9451,4620,98,39
9452,1438,237,67
9453,5615,326,85
9454,2347,150,50
9455,345,245,69
9456,5247,81,36
9457,4181,249,69
9458,237,128,45
9459,1553,215,63
9460,24,221,64
9461,8802,248,69
9462,85,244,68
9463,1784,169,53
9464,5723,200,60
9465,609,406,101
9466,3438,331,86
9467,5476,407,101
9468,1032,225,65
9469,7702,80,36
9470,391,249,69
9471,32,323,84
9472,7345,157,51
9473,8482,249,69
9474,1931,243,68
9475,3009,227,65
9476,6738,226,65
9477,3533,308,81
9478,5911,249,69
9479,3369,219,63
9480,3712,58,31
9481,2349,247,69
9482,5512,246,69
9483,242,249,69
9484,5019,249,69
9485,7360,297,79
9486,83,310,82
9487,6674,371,94
9488,3665,131,46
9489,8979,249,69
9490,29,224,64
9491,2714,1,20
9492,9548,248,69
9493,6012,125,45
9494,160,240,68
9495,737,137,47
9496,315,122,44
9497,8463,319,83
9498,9400,249,69
9499,9448,167,53
9500,106,49,29
9501,3347,247,69
9502,5450,237,67
9503,171,241,68
9504,178,249,69
9505,1466,247,69
9506,3234,293,78
9507,24,214,62
9508,2,61,32
9509,852,248,69
9510,305,211,62
9511,7372,241,68
9512,949,100,40
9513,678,245,69
9514,7197,246,69
9515,9025,378,95
9516,39,218,63
9517,180,85,37
9518,8434,245,69
9519,192,249,69
9520,1098,221,64
9521,516,287,77
9522,1712,245,69
9523,1938,235,67
9524,80,139,47
9525,3027,245,69
9526,807,236,67
9527,3582,203,60
9528,351,21,24
9529,7370,249,69
9530,73,71,34
9531,9522,248,69
9532,1137,249,69
9533,8670,245,69
9534,1318,249,69
9535,911,161,52
9536,3360,219,63
9537,3401,470,114
9538,6207,249,69
9539,1677,253,70
9540,5540,394,98
9541,168,249,69
9542,1317,142,48
9543,3712,214,62
9544,3309,229,65
9545,3303,178,55
9546,764,213,62
9547,6260,196,59
9548,4286,142,48
9549,7356,249,69
9550,6184,248,69
9551,4910,240,68
9552,4582,244,68
9553,1252,229,65
9554,911,117,43
9555,1130,249,69
9556,5065,230,66
9557,48,249,69
9558,331,170,54
9559,3764,121,44
9560,197,247,69
9561,1652,236,67
9562,5374,247,69
9563,4,238,67
9564,8362,253,70
9565,1598,155,51
9566,10,249,69
9567,45,154,50
9568,1435,235,67
9569,277,169,53
9570,299,224,64
9571,5116,264,72
9572,9046,100,40
9573,8984,248,69
9574,2033,210,62
9575,7726,204,60
9576,5535,244,68
9577,9817,227,65
9578,2281,249,69
9579,7383,238,67
9580,7655,245,69
9581,87,295,79
9582,1253,248,69
9583,3615,139,47
9584,3176,113,42
9585,1616,136,47
9586,671,248,69
9587,3717,247,69
9588,7920,211,62
9589,1140,241,68
9590,142,247,69
9591,8476,15,23
9592,2465,315,83
9593,1119,425,105
9594,8382,247,69
9595,1299,89,37
9596,1999,232,66
9597,4763,84,36
9598,3553,244,68
9599,2729,248,69
9600,29,327,85
9601,7828,243,68
9602,13,225,65
9603,2614,330,86
9604,28,33,26
9605,682,248,69
9606,36,247,69
9607,6,213,62
9608,88,241,68
9609,2695,249,69
9610,2911,257,71
9611,6302,454,110
9612,1034,226,65
9613,6027,316,83
9614,5924,244,68
9615,52,62,32
9616,473,388,97
9617,155,246,69
9618,1982,188,57
9619,283,225,65
9620,2240,234,66
9621,4241,218,63
9622,3597,172,54
9623,62,162,52
9624,4,202,60
9625,4773,212,62
9626,2168,226,65
9627,2859,97,39
9628,9274,243,68
9629,4806,135,47
9630,3649,116,43
9631,3028,64,32
9632,5038,172,54
9633,41,248,69
9634,894,246,69
9635,4107,110,42
9636,4149,244,68
9637,865,246,69
9638,9115,240,68
9639,8571,426,105
9640,9078,193,58
9641,2732,235,67
9642,103,249,69
9643,399,249,69
9644,1316,276,75
9645,6266,409,101
9646,4180,241,68
9647,6039,240,68
9648,2,43,28
9649,2557,243,68
9650,38,248,69
9651,51,155,51
9652,1874,240,68
9653,8800,238,67
9654,5190,7,21
9655,1272,169,53
9656,2310,257,71
9657,84,206,61
9658,8562,244,68
9659,4034,244,68
9660,300,234,66
9661,621,66,33
9662,5822,249,69
9663,290,108,41
9664,7325,171,54
9665,53,315,83
9666,6579,248,69
9667,3738,246,69
9668,2414,213,62
9669,3920,247,69
9670,1709,445,109
9671,7731,278,75
9672,7237,418,103
9673,2159,102,40
9674,630,249,69
9675,42,235,67
9676,2714,243,68
9677,540,244,68
9678,1078,237,67
9679,28,247,69
9680,46,248,69
9681,92,256,71
9682,631,154,50
9683,137,132,46
9684,631,132,46
9685,8892,176,55
9686,5106,57,31
9687,2994,209,61
9688,6202,249,69
9689,1166,249,69
9690,113,237,67
9691,2036,192,58
9692,4926,167,53
9693,8098,249,69
9694,57,379,95
9695,436,248,69
9696,44,244,68
9697,1,243,68
9698,9896,248,69
9699,24,246,69
9700,7277,465,113
9701,8084,209,61
9702,6525,232,66
9703,177,201,60
9704,2049,229,65
9705,3945,212,62
9706,7447,249,69
9707,305,209,61
9708,5652,249,69
9709,3474,58,31
9710,5,87,37
9711,9073,249,69
9712,84,400,100
9713,1496,249,69
9714,61,234,66
9715,1066,339,87
9716,1720,246,69
9717,2431,246,69
9718,4440,192,58
9719,6596,248,69
9720,80,232,66
9721,4441,379,95
9722,2643,42,28
9723,2616,245,69
9724,8177,249,69
9725,76,329,85
9726,7878,249,69
9727,9903,436,107
9728,9818,238,67
9729,36,249,69
9730,6490,239,67
9731,9774,246,69
9732,3603,227,65
9733,1912,245,69
9734,105,246,69
9735,1443,247,69
9736,4681,249,69
9737,175,247,69
9738,7676,185,57
9739,2102,98,39
9740,5377,215,63
9741,4901,192,58
9742,3296,158,51
9743,3531,209,61
9744,60,181,56
9745,3947,262,72
9746,9,193,58
9747,96,191,58
9748,98,218,63
9749,7812,247,69
9750,5976,245,69
9751,1408,230,66
9752,927,223,64
9753,4223,247,69
9754,197,249,69
9755,9127,2,20
9756,4131,178,55
9757,2388,247,69
9758,1230,249,69
9759,6025,235,67
9760,5260,236,67
9761,897,124,44
9762,5,238,67
9763,1376,248,69
9764,8372,245,69
9765,923,162,52
9766,2632,169,53
9767,211,68,33
9768,308,90,38
9769,9738,243,68
9770,7960,371,94
9771,315,217,63
9772,3572,176,55
9773,5567,372,94
9774,5441,219,63
9775,1333,229,65
9776,8485,176,55
9777,445,360,92
9778,26,206,61
9779,27,406,101
9780,6815,241,68
9781,4196,242,68
9782,6,92,38
9783,227,247,69
9784,3328,248,69
9785,2464,229,65
9786,64,172,54
9787,9967,170,54
9788,1081,127,45
9789,3774,249,69
9790,712,437,107
9791,2743,247,69
9792,4004,137,47
9793,156,167,53
9794,933,248,69
9795,4060,248,69
9796,2640,244,68
9797,2151,218,63
9798,53,196,59
9799,5147,183,56
9800,5480,247,69
9801,127,66,33
9802,7682,249,69
9803,2359,247,69
9804,7221,249,69
9805,707,248,69
9806,55,95,39
9807,894,155,51
9808,2632,235,67
9809,1433,67,33
9810,3397,249,69
9811,8797,249,69
9812,870,237,67
9813,3866,240,68
9814,1,241,68
9815,9988,126,45
9816,2998,249,69
9817,3127,234,66
9818,472,249,69
9819,3888,249,69
9820,195,271,74
9821,318,247,69
9822,4459,228,65
9823,8154,247,69
9824,7815,244,68
9825,9758,229,65
9826,850,340,88
9827,3112,205,61
9828,1073,247,69
9829,8774,242,68
9830,2635,359,91
9831,60,249,69
9832,24,188,57
9833,2296,245,69
9834,4491,249,69
9835,1032,76,35
9836,9621,225,65
9837,2,181,56
9838,9207,311,82
9839,6786,33,26
9840,363,68,33
9841,964,227,65
9842,5438,8,21
9843,33,249,69
9844,18,471,114
9845,1535,213,62
9846,8544,229,65
9847,3663,422,104
9848,89,249,69
9849,513,116,43
9850,330,215,63
9851,3166,248,69
9852,13,208,61
9853,6486,475,115
9854,2280,189,57
9855,6942,175,55
9856,1943,248,69
9857,193,247,69
9858,1,247,69
9859,565,249,69
9860,319,191,58
9861,3451,249,69
9862,76,247,69
9863,49,247,69
9864,737,244,68
9865,8628,232,66
9866,6839,225,65
9867,3649,16,23
9868,37,236,67
9869,7169,217,63
9870,15,166,53
9871,378,228,65
9872,6691,242,68
9873,4175,61,32
9874,2623,263,72
9875,7330,163,52
9876,2517,232,66
9877,6119,204,60
9878,3979,29,25
9879,5673,291,78
9880,188,165,53
9881,1183,403,100
9882,302,371,94
9883,6646,246,69
9884,1238,175,55
9885,5696,238,67
9886,1169,373,94
9887,7271,248,69
9888,735,224,64
9889,9468,100,40
9890,1421,49,29
9891,2141,256,71
9892,745,246,69
9893,2081,293,78
9894,84,247,69
9895,6315,246,69
9896,7848,248,69
9897,327,249,69
9898,66,476,115
9899,797,234,66
9900,4254,249,69
9901,6500,472,114
9902,9503,176,55
9903,221,246,69
9904,250,248,69
9905,6,218,63
9906,8933,227,65
9907,1618,247,69
9908,5184,21,24
9909,135,74,34
9910,39,304,80
9911,8,371,94
9912,20,247,69
9913,9928,248,69
9914,374,245,69
9915,2925,37,27
9916,961,241,68
9917,6863,244,68
9918,1,432,106
9919,2757,248,69
9920,87,215,63
9921,4650,249,69
9922,6,249,69
9923,628,131,46
9924,8673,240,68
9925,2957,470,114
9926,709,209,61
9927,8656,243,68
9928,5831,342,88
9929,1749,389,97
9930,423,393,98
9931,6261,222,64
9932,903,192,58
9933,6225,244,68
9934,3493,243,68
9935,2058,167,53
9936,7251,248,69
9937,5049,251,70
9938,458,397,99
9939,3694,248,69
9940,1002,248,69
9941,178,206,61
9942,5070,249,69
9943,7672,228,65
9944,9700,244,68
9945,1824,247,69
9946,613,247,69
9947,4825,215,63
9948,6928,226,65
9949,7017,234,66
9950,6274,244,68
9951,104,183,56
9952,1774,73,34
9953,2635,189,57
9954,5807,248,69
9955,5919,249,69
9956,713,291,78
9957,4224,436,107
9958,9122,219,63
9959,2016,366,93
9960,6631,252,70
9961,171,249,69
9962,79,60,32
9963,3582,322,84
9964,918,233,66
9965,1149,249,69
9966,5212,233,66
9967,5374,248,69
9968,584,246,69
9969,5885,495,119
9970,1309,216,63
9971,59,191,58
9972,1880,143,48
9973,3556,238,67
9974,608,249,69
9975,1081,249,69
9976,8284,231,66
9977,138,484,116
9978,745,149,49
9979,8258,208,61
9980,214,246,69
9981,4354,9,21
9982,4583,237,67
9983,1,317,83
9984,4016,109,41
9985,8297,475,115
9986,923,456,111
9987,3756,136,47
9988,4935,247,69
9989,145,373,94
9990,620,232,66
9991,9975,248,69
9992,7946,248,69
9993,233,248,69
9994,6728,249,69
9995,5316,409,101
9996,920,238,67
9997,6779,439,107
9998,6025,56,31
9999,7876,236,67
10000,3488,81,36
